Date,Open,High,Low,Close,Adj Close,Volume
2014-04-10,187.0800018310547,187.1699981689453,182.92999267578125,183.16000366210938,157.2368927001953,172959000
2014-04-11,182.13999938964844,183.4199981689453,181.30999755859375,181.50999450683594,155.82037353515625,167251000
2014-04-14,182.92999267578125,183.3699951171875,181.44000244140625,182.94000244140625,157.0480194091797,132382000
2014-04-15,183.32000732421875,184.3300018310547,181.50999450683594,184.1999969482422,158.12969970703125,157093000
2014-04-16,185.47000122070312,186.13999938964844,184.64999389648438,186.1300048828125,159.78646850585938,105197000
2014-04-17,185.8800048828125,186.91000366210938,185.55999755859375,186.38999938964844,160.0096893310547,105255000
2014-04-21,186.44000244140625,187.10000610351562,186.2100067138672,187.0399932861328,160.56773376464844,68329000
2014-04-22,187.22999572753906,188.39999389648438,187.1300048828125,187.88999938964844,161.2974090576172,85790000
2014-04-23,187.82000732421875,187.9199981689453,187.3000030517578,187.4499969482422,160.91964721679688,73869000
2014-04-24,188.3699951171875,188.38999938964844,186.92999267578125,187.8300018310547,161.2459259033203,88170000
2014-04-25,187.22000122070312,187.3300018310547,185.8699951171875,186.2899932861328,159.92388916015625,100380000
2014-04-28,187.0500030517578,187.69000244140625,184.9600067138672,186.8800048828125,160.43035888671875,135121000
2014-04-29,187.47999572753906,188.0399932861328,187.0800018310547,187.75,161.1772003173828,84098000
2014-04-30,187.44000244140625,188.5,187.17999267578125,188.30999755859375,161.65794372558594,101508000
2014-05-01,188.22000122070312,188.83999633789062,187.72999572753906,188.3300018310547,161.67515563964844,93019000
2014-05-02,188.30999755859375,189.13999938964844,187.77999877929688,188.05999755859375,161.44338989257812,98122000
2014-05-05,187.13999938964844,188.5500030517578,186.6199951171875,188.4199981689453,161.75238037109375,75883000
2014-05-06,188.0,188.1300048828125,186.74000549316406,186.77999877929688,160.34451293945312,85454000
2014-05-07,187.41000366210938,187.97000122070312,186.00999450683594,187.8800048828125,161.28883361816406,106500000
2014-05-08,187.7100067138672,189.0500030517578,187.0800018310547,187.67999267578125,161.11712646484375,93618000
2014-05-09,187.7100067138672,188.0399932861328,186.8300018310547,187.9600067138672,161.3574981689453,83679000
2014-05-12,188.8000030517578,189.8800048828125,188.0,189.7899932861328,162.92848205566406,86940000
2014-05-13,190.0399932861328,190.4199981689453,189.77000427246094,189.9600067138672,163.07443237304688,66454000
2014-05-14,189.7899932861328,189.8800048828125,188.7899932861328,189.05999755859375,162.3017578125,72367000
2014-05-15,188.67999267578125,188.72000122070312,186.47999572753906,187.39999389648438,160.87673950195312,154956000
2014-05-16,187.50999450683594,188.1300048828125,186.72000122070312,188.0500030517578,161.43475341796875,97458000
2014-05-19,187.69000244140625,188.88999938964844,187.52000427246094,188.74000549316406,162.02713012695312,63839000
2014-05-20,188.64999389648438,188.6699981689453,187.07000732421875,187.5500030517578,161.0054931640625,111644000
2014-05-21,188.08999633789062,189.22000122070312,188.05999755859375,189.1300048828125,162.36190795898438,89093000
2014-05-22,189.17999267578125,189.97999572753906,188.86000061035156,189.58999633789062,162.7567901611328,61549000
2014-05-23,189.75999450683594,190.47999572753906,189.58999633789062,190.35000610351562,163.4092559814453,61092800
2014-05-27,191.05999755859375,191.5800018310547,190.9499969482422,191.52000427246094,164.41363525390625,72010000
2014-05-28,191.52000427246094,191.82000732421875,191.05999755859375,191.3800048828125,164.29347229003906,66723000
2014-05-29,191.82000732421875,192.39999389648438,191.3300018310547,192.3699951171875,165.14332580566406,64377000
2014-05-30,192.19000244140625,192.8000030517578,192.02999877929688,192.67999267578125,165.40943908691406,76316000
2014-06-02,192.9499969482422,192.99000549316406,191.97000122070312,192.89999389648438,165.59835815429688,64656000
2014-06-03,192.42999267578125,192.89999389648438,192.25,192.8000030517578,165.51248168945312,65047000
2014-06-04,192.47000122070312,193.3000030517578,192.27000427246094,193.19000244140625,165.84727478027344,55529000
2014-06-05,193.41000366210938,194.64999389648438,192.6999969482422,194.4499969482422,166.928955078125,92103000
2014-06-06,194.8699951171875,195.42999267578125,194.77999877929688,195.3800048828125,167.7273406982422,78696000
2014-06-09,195.35000610351562,196.0500030517578,195.1699981689453,195.5800018310547,167.8990020751953,65119000
2014-06-10,195.33999633789062,195.63999938964844,194.9199981689453,195.60000610351562,167.9162139892578,57129000
2014-06-11,194.89999389648438,195.1199951171875,194.47999572753906,194.9199981689453,167.3323974609375,68772000
2014-06-12,194.69000244140625,194.8000030517578,193.11000061035156,193.5399932861328,166.14772033691406,106350000
2014-06-13,193.9199981689453,194.32000732421875,193.3000030517578,194.1300048828125,166.654296875,82017000
2014-06-16,193.88999938964844,194.6999969482422,193.66000366210938,194.2899932861328,166.79156494140625,87424000
2014-06-17,194.02000427246094,194.97000122070312,193.80999755859375,194.8300018310547,167.25514221191406,84834000
2014-06-18,194.8300018310547,196.3699951171875,194.39999389648438,196.25999450683594,168.48272705078125,105267000
2014-06-19,196.42999267578125,196.60000610351562,195.8000030517578,196.47999572753906,168.67164611816406,85929000
2014-06-20,196.02999877929688,196.10000610351562,195.6999969482422,195.94000244140625,169.01409912109375,100587000
2014-06-23,195.99000549316406,196.0500030517578,195.52000427246094,195.8800048828125,168.9623565673828,70611000
2014-06-24,195.52999877929688,196.5,194.47999572753906,194.6999969482422,167.94447326660156,96237000
2014-06-25,194.2899932861328,195.77999877929688,194.25,195.5800018310547,168.7035675048828,82782000
2014-06-26,195.61000061035156,195.6300048828125,194.1300048828125,195.44000244140625,168.58279418945312,84312000
2014-06-27,194.97999572753906,195.8800048828125,194.88999938964844,195.82000732421875,168.9105682373047,71445100
2014-06-30,195.6999969482422,196.1699981689453,195.52999877929688,195.72000122070312,168.82427978515625,70201200
2014-07-01,196.1999969482422,197.6300048828125,196.1300048828125,197.02999877929688,169.9542694091797,90470000
2014-07-02,197.0500030517578,197.47999572753906,196.9600067138672,197.22999572753906,170.12677001953125,52475000
2014-07-03,197.7899932861328,198.2899932861328,197.63999938964844,198.1999969482422,170.9635467529297,52938800
2014-07-07,197.82000732421875,197.97999572753906,197.22000122070312,197.50999450683594,170.3683319091797,61696000
2014-07-08,197.14999389648438,197.22000122070312,195.75999450683594,196.24000549316406,169.2728729248047,108143000
2014-07-09,196.72999572753906,197.3000030517578,196.30999755859375,197.1199951171875,170.0319061279297,72992000
2014-07-10,195.22000122070312,196.86000061035156,195.05999755859375,196.33999633789062,169.35910034179688,99040000
2014-07-11,196.22000122070312,196.75,195.77999877929688,196.61000061035156,169.59197998046875,64243000
2014-07-14,197.61000061035156,197.86000061035156,197.44000244140625,197.60000610351562,170.4459686279297,58658000
2014-07-15,197.72000122070312,198.10000610351562,196.36000061035156,197.22999572753906,170.12677001953125,111307000
2014-07-16,198.11000061035156,198.25999450683594,197.4199981689453,197.9600067138672,170.7565155029297,79986400
2014-07-17,197.35000610351562,198.10000610351562,195.42999267578125,195.7100067138672,168.81568908691406,145398000
2014-07-18,196.35000610351562,197.91000366210938,196.24000549316406,197.7100067138672,170.54086303710938,124330000
2014-07-21,197.08999633789062,197.5,196.42999267578125,197.33999633789062,170.22171020507812,67592000
2014-07-22,198.00999450683594,198.55999755859375,197.8699951171875,198.1999969482422,170.9635467529297,67678000
2014-07-23,198.5,198.85000610351562,198.10000610351562,198.63999938964844,171.34303283691406,65612000
2014-07-24,198.8300018310547,199.05999755859375,198.4499969482422,198.64999389648438,171.35171508789062,56888000
2014-07-25,198.08999633789062,198.25999450683594,197.3300018310547,197.72000122070312,170.54949951171875,76837000
2014-07-28,197.75999450683594,198.08999633789062,196.6199951171875,197.8000030517578,170.6184844970703,69259000
2014-07-29,198.1699981689453,198.4499969482422,196.9199981689453,196.9499969482422,169.88534545898438,80466000
2014-07-30,197.64999389648438,197.91000366210938,196.16000366210938,196.97999572753906,169.91116333007812,104222000
2014-07-31,195.61000061035156,195.77999877929688,192.97000122070312,193.08999633789062,166.5557098388672,183479000
2014-08-01,192.55999755859375,193.75999450683594,191.57000732421875,192.5,166.04681396484375,189261000
2014-08-04,192.8699951171875,194.3000030517578,192.0500030517578,193.88999938964844,167.2457275390625,91340000
2014-08-05,193.10000610351562,193.60000610351562,191.30999755859375,192.00999450683594,165.62408447265625,152690000
2014-08-06,191.11000061035156,192.88999938964844,191.0800018310547,192.07000732421875,165.67588806152344,94818000
2014-08-07,192.94000244140625,193.1300048828125,190.5500030517578,191.02999877929688,164.77879333496094,135733000
2014-08-08,191.4600067138672,193.3699951171875,190.9499969482422,193.24000549316406,166.6851348876953,117014000
2014-08-11,193.97000122070312,194.66000366210938,193.7100067138672,193.8000030517578,167.1681365966797,74544000
2014-08-12,193.61000061035156,194.14999389648438,192.94000244140625,193.52999877929688,166.93528747558594,73632000
2014-08-13,194.2899932861328,195.05999755859375,193.9600067138672,194.83999633789062,168.0652618408203,69047000
2014-08-14,195.16000366210938,195.75999450683594,194.97999572753906,195.75999450683594,168.8588104248047,57371000
2014-08-15,196.47000122070312,196.64999389648438,194.30999755859375,195.72000122070312,168.82427978515625,139951000
2014-08-18,196.8000030517578,197.4499969482422,196.69000244140625,197.36000061035156,170.2389373779297,75424000
2014-08-19,197.83999633789062,198.5399932861328,197.44000244140625,198.38999938964844,171.12742614746094,59135000
2014-08-20,198.1199951171875,199.16000366210938,198.0800018310547,198.9199981689453,171.58456420898438,72763000
2014-08-21,199.08999633789062,199.75999450683594,198.92999267578125,199.5,172.0848846435547,67791000
2014-08-22,199.33999633789062,199.69000244140625,198.74000549316406,199.19000244140625,171.81747436523438,76107000
2014-08-25,200.13999938964844,200.58999633789062,199.14999389648438,200.1999969482422,172.6886749267578,63855000
2014-08-26,200.3300018310547,200.82000732421875,200.27999877929688,200.3300018310547,172.80078125,47298000
2014-08-27,200.42999267578125,200.57000732421875,199.94000244140625,200.25,172.7318115234375,47874000
2014-08-28,199.58999633789062,200.27000427246094,199.38999938964844,200.13999938964844,172.63690185546875,58330000
2014-08-29,200.4499969482422,200.72999572753906,199.82000732421875,200.7100067138672,173.12860107421875,65907000
2014-09-02,200.97000122070312,201.0,199.86000061035156,200.61000061035156,173.04234313964844,72426000
2014-09-03,201.3800048828125,201.41000366210938,200.22000122070312,200.5,172.9474639892578,57462000
2014-09-04,200.83999633789062,201.5800018310547,199.66000366210938,200.2100067138672,172.697265625,85236000
2014-09-05,200.1699981689453,201.19000244140625,199.41000366210938,201.11000061035156,173.47361755371094,102177000
2014-09-08,200.9199981689453,201.2100067138672,200.0,200.58999633789062,173.0250701904297,64146000
2014-09-09,200.41000366210938,200.5500030517578,198.91000366210938,199.32000732421875,171.92958068847656,88591000
2014-09-10,199.42999267578125,200.1999969482422,198.77000427246094,200.07000732421875,172.57655334472656,67251000
2014-09-11,199.27000427246094,200.3300018310547,199.1199951171875,200.3000030517578,172.7749481201172,66774400
2014-09-12,200.10000610351562,200.1199951171875,198.55999755859375,199.1300048828125,171.76571655273438,117409300
2014-09-15,199.16000366210938,199.32000732421875,198.3800048828125,198.97999572753906,171.63632202148438,76401000
2014-09-16,198.61000061035156,200.83999633789062,198.5,200.47999572753906,172.93019104003906,116201000
2014-09-17,200.77000427246094,201.67999267578125,199.75,200.75,173.16310119628906,151266000
2014-09-18,201.36000061035156,201.85000610351562,201.10000610351562,201.82000732421875,174.08607482910156,94990000
2014-09-19,201.52000427246094,201.89999389648438,200.2899932861328,200.6999969482422,173.92922973632812,121649000
2014-09-22,200.35000610351562,200.3800048828125,198.72999572753906,199.14999389648438,172.58596801757812,125553000
2014-09-23,198.42999267578125,199.25999450683594,197.9499969482422,198.00999450683594,171.5980224609375,111393000
2014-09-24,198.0399932861328,199.69000244140625,197.52000427246094,199.55999755859375,172.94122314453125,107276000
2014-09-25,199.0399932861328,199.0500030517578,196.27000427246094,196.33999633789062,170.1507568359375,150300000
2014-09-26,196.6999969482422,198.38999938964844,196.4199981689453,197.89999389648438,171.5026092529297,103547000
2014-09-29,196.1999969482422,197.88999938964844,196.0500030517578,197.5399932861328,171.19070434570312,95112000
2014-09-30,197.69000244140625,198.3000030517578,196.61000061035156,197.02000427246094,170.74005126953125,131302000
2014-10-01,196.6999969482422,196.77000427246094,193.91000366210938,194.35000610351562,168.4262237548828,177798000
2014-10-02,194.17999267578125,195.05999755859375,192.35000610351562,194.3800048828125,168.45220947265625,157285000
2014-10-03,195.67999267578125,196.94000244140625,195.0800018310547,196.52000427246094,170.30673217773438,121569000
2014-10-06,197.33999633789062,197.60000610351562,195.5800018310547,196.2899932861328,170.10745239257812,104778000
2014-10-07,195.27999877929688,195.72000122070312,193.22000122070312,193.25999450683594,167.4816436767578,147913000
2014-10-08,193.3699951171875,196.9199981689453,192.36000061035156,196.63999938964844,170.41078186035156,186461000
2014-10-09,196.3300018310547,196.60000610351562,192.5800018310547,192.74000549316406,167.03097534179688,210705000
2014-10-10,192.69000244140625,193.64999389648438,190.49000549316406,190.5399932861328,165.12442016601562,221909000
2014-10-13,190.4600067138672,191.14999389648438,187.3000030517578,187.41000366210938,162.41192626953125,230939000
2014-10-14,188.4199981689453,189.82000732421875,187.0399932861328,187.6999969482422,162.6632537841797,215847000
2014-10-15,185.16000366210938,187.69000244140625,181.9199981689453,186.42999267578125,161.5626220703125,380715000
2014-10-16,183.05999755859375,187.5800018310547,182.88999938964844,186.27000427246094,161.42396545410156,270391000
2014-10-17,188.4199981689453,189.75,187.6199951171875,188.47000122070312,163.33050537109375,214625000
2014-10-20,188.1300048828125,190.4499969482422,188.07000732421875,190.3000030517578,164.9164276123047,130011000
2014-10-21,191.67999267578125,194.1999969482422,191.47999572753906,194.07000732421875,168.18360900878906,154949000
2014-10-22,194.41000366210938,194.91000366210938,192.61000061035156,192.69000244140625,166.98764038085938,151822000
2014-10-23,194.6199951171875,196.1999969482422,194.25999450683594,194.92999267578125,168.92881774902344,154944000
2014-10-24,195.25,196.49000549316406,194.49000549316406,196.42999267578125,170.22874450683594,117927000
2014-10-27,195.72999572753906,196.4499969482422,195.02999877929688,196.16000366210938,169.9947967529297,82954000
2014-10-28,196.82000732421875,198.4199981689453,196.72999572753906,198.41000366210938,171.9447021484375,106736000
2014-10-29,198.5500030517578,199.1199951171875,196.8000030517578,198.11000061035156,171.68466186523438,142557000
2014-10-30,197.5800018310547,199.9499969482422,197.39999389648438,199.3800048828125,172.7852783203125,113330000
2014-10-31,201.77999877929688,201.82000732421875,200.77000427246094,201.66000366210938,174.7611846923828,146903000
2014-11-03,201.9199981689453,202.4499969482422,201.30999755859375,201.77000427246094,174.8564910888672,93600000
2014-11-04,201.22999572753906,201.60000610351562,200.05999755859375,201.07000732421875,174.24984741210938,93343000
2014-11-05,202.5399932861328,202.58999633789062,201.4499969482422,202.33999633789062,175.35044860839844,91709000
2014-11-06,202.38999938964844,203.25999450683594,201.63999938964844,203.14999389648438,176.0524139404297,107089000
2014-11-07,203.1699981689453,203.60000610351562,202.61000061035156,203.33999633789062,176.21707153320312,89540000
2014-11-10,203.3800048828125,204.0399932861328,203.1300048828125,203.97999572753906,176.77171325683594,66319000
2014-11-11,204.05999755859375,204.30999755859375,203.64999389648438,204.17999267578125,176.94496154785156,54499400
2014-11-12,203.35000610351562,204.24000549316406,203.30999755859375,203.9600067138672,176.75437927246094,90120300
2014-11-13,204.16000366210938,204.8300018310547,203.2100067138672,204.19000244140625,176.95367431640625,85357900
2014-11-14,204.10000610351562,204.49000549316406,203.72000122070312,204.24000549316406,176.9970245361328,80417500
2014-11-17,203.85000610351562,204.5800018310547,203.64999389648438,204.3699951171875,177.1096649169922,80441000
2014-11-18,204.44000244140625,205.9199981689453,204.44000244140625,205.5500030517578,178.13232421875,76068100
2014-11-19,205.30999755859375,205.5500030517578,204.3000030517578,205.22000122070312,177.8463134765625,82373000
2014-11-20,204.25999450683594,205.7100067138672,204.17999267578125,205.5800018310547,178.1582794189453,72840300
2014-11-21,207.63999938964844,207.83999633789062,205.97999572753906,206.67999267578125,179.1115264892578,142327300
2014-11-24,207.1699981689453,207.38999938964844,206.91000366210938,207.25999450683594,179.61416625976562,65880800
2014-11-25,207.5399932861328,207.7899932861328,206.8000030517578,207.11000061035156,179.4842071533203,79108300
2014-11-26,207.2899932861328,207.75999450683594,207.02999877929688,207.63999938964844,179.9434814453125,62167800
2014-11-28,207.49000549316406,207.8699951171875,206.91000366210938,207.1999969482422,179.56219482421875,57890100
2014-12-01,206.39999389648438,206.5399932861328,205.3800048828125,205.75999450683594,178.31427001953125,103968400
2014-12-02,205.80999755859375,207.33999633789062,205.77999877929688,207.08999633789062,179.46685791015625,74507200
2014-12-03,207.3000030517578,208.14999389648438,207.10000610351562,207.88999938964844,180.16014099121094,68952000
2014-12-04,207.5399932861328,208.27000427246094,206.6999969482422,207.66000366210938,179.96083068847656,91316600
2014-12-05,207.8699951171875,208.47000122070312,207.5500030517578,208.0,180.25547790527344,91025500
2014-12-08,207.52000427246094,208.1199951171875,205.92999267578125,206.61000061035156,179.05087280273438,108588200
2014-12-09,204.3699951171875,206.60000610351562,203.91000366210938,206.47000122070312,178.9295196533203,125180100
2014-12-10,205.91000366210938,205.97999572753906,202.92999267578125,203.16000366210938,176.06105041503906,159856400
2014-12-11,203.8800048828125,206.19000244140625,203.7100067138672,204.19000244140625,176.95367431640625,159012800
2014-12-12,202.63999938964844,203.82000732421875,200.85000610351562,200.88999938964844,174.09385681152344,202330200
2014-12-15,201.97999572753906,202.52999877929688,198.77999877929688,199.50999450683594,172.89793395996094,189965800
2014-12-16,198.5800018310547,202.39999389648438,197.86000061035156,197.91000366210938,171.5113067626953,259543800
2014-12-17,198.44000244140625,202.33999633789062,198.2899932861328,201.7899932861328,174.873779296875,253910100
2014-12-18,204.74000549316406,212.97000122070312,203.9199981689453,206.77999877929688,179.19825744628906,257633900
2014-12-19,206.42999267578125,207.3300018310547,205.61000061035156,206.52000427246094,179.96066284179688,245084600
2014-12-22,206.75,207.47000122070312,206.4600067138672,207.47000122070312,180.78848266601562,148318900
2014-12-23,208.1699981689453,208.22999572753906,207.39999389648438,207.75,181.03250122070312,122167900
2014-12-24,208.02000427246094,208.33999633789062,207.72000122070312,207.77000427246094,181.0499725341797,42963400
2014-12-26,208.30999755859375,208.85000610351562,208.25,208.44000244140625,181.63377380371094,57326700
2014-12-29,208.22000122070312,208.97000122070312,208.13999938964844,208.72000122070312,181.87770080566406,79643900
2014-12-30,208.2100067138672,208.3699951171875,207.50999450683594,207.60000610351562,180.9017791748047,73540800
2014-12-31,207.99000549316406,208.19000244140625,205.38999938964844,205.5399932861328,179.106689453125,130333800
2015-01-02,206.3800048828125,206.8800048828125,204.17999267578125,205.42999267578125,179.01084899902344,121465900
2015-01-05,204.1699981689453,204.3699951171875,201.35000610351562,201.72000122070312,175.77796936035156,169632600
2015-01-06,202.08999633789062,202.72000122070312,198.86000061035156,199.82000732421875,174.122314453125,209151400
2015-01-07,201.4199981689453,202.72000122070312,200.8800048828125,202.30999755859375,176.29209899902344,125346700
2015-01-08,204.00999450683594,206.16000366210938,203.99000549316406,205.89999389648438,179.42037963867188,147217800
2015-01-09,206.39999389648438,206.4199981689453,203.50999450683594,204.25,177.98265075683594,158567300
2015-01-12,204.41000366210938,204.60000610351562,201.9199981689453,202.64999389648438,176.58837890625,144396100
2015-01-13,204.1199951171875,205.47999572753906,200.50999450683594,202.0800018310547,176.0916748046875,214553300
2015-01-14,199.64999389648438,201.10000610351562,198.57000732421875,200.86000061035156,175.02857971191406,192991100
2015-01-15,201.6300048828125,202.00999450683594,198.8800048828125,199.02000427246094,173.4252166748047,176613900
2015-01-16,198.77000427246094,201.82000732421875,198.5500030517578,201.6300048828125,175.69956970214844,211879600
2015-01-20,202.39999389648438,202.72000122070312,200.1699981689453,202.05999755859375,176.07423400878906,130991100
2015-01-21,201.5,203.66000366210938,200.94000244140625,203.0800018310547,176.96307373046875,122942700
2015-01-22,203.99000549316406,206.25999450683594,202.3300018310547,206.10000610351562,179.5946807861328,174356000
2015-01-23,205.7899932861328,206.10000610351562,204.80999755859375,204.97000122070312,178.6099853515625,117516800
2015-01-26,204.7100067138672,205.55999755859375,203.85000610351562,205.4499969482422,179.0282745361328,92009700
2015-01-27,202.97000122070312,204.1199951171875,201.74000549316406,202.74000549316406,176.6668243408203,134044600
2015-01-28,204.1699981689453,204.2899932861328,199.91000366210938,200.13999938964844,174.40118408203125,168514300
2015-01-29,200.3800048828125,202.3000030517578,198.67999267578125,201.99000549316406,176.01327514648438,173585400
2015-01-30,200.57000732421875,202.1699981689453,199.1300048828125,199.4499969482422,173.7998809814453,197729700
2015-02-02,200.0500030517578,202.02999877929688,197.86000061035156,201.9199981689453,175.9522705078125,163107000
2015-02-03,203.0,204.85000610351562,202.5500030517578,204.83999633789062,178.4967041015625,124212900
2015-02-04,203.9199981689453,205.3800048828125,203.50999450683594,204.05999755859375,177.8170623779297,134306700
2015-02-05,204.86000061035156,206.3000030517578,204.77000427246094,206.1199951171875,179.61212158203125,97953200
2015-02-06,206.55999755859375,207.24000549316406,204.9199981689453,205.5500030517578,179.11546325683594,125672000
2015-02-09,204.77000427246094,205.63999938964844,204.13999938964844,204.6300048828125,178.3137664794922,87219000
2015-02-10,205.8800048828125,207.1199951171875,204.67999267578125,206.80999755859375,180.21334838867188,96164200
2015-02-11,206.61000061035156,207.4499969482422,205.8300018310547,206.92999267578125,180.3179168701172,91087800
2015-02-12,207.88999938964844,208.99000549316406,206.97000122070312,208.9199981689453,182.052001953125,97545900
2015-02-13,209.07000732421875,209.83999633789062,208.75999450683594,209.77999877929688,182.80145263671875,93670400
2015-02-17,209.39999389648438,210.32000732421875,209.10000610351562,210.11000061035156,183.08901977539062,76968200
2015-02-18,209.66000366210938,210.22000122070312,209.33999633789062,210.1300048828125,183.1064453125,80652900
2015-02-19,209.41000366210938,210.4199981689453,209.24000549316406,209.97999572753906,182.97569274902344,91462500
2015-02-20,209.47999572753906,211.3300018310547,208.72999572753906,211.24000549316406,184.07366943359375,140896400
2015-02-23,210.94000244140625,211.2100067138672,210.47999572753906,211.2100067138672,184.0475311279297,74411100
2015-02-24,211.1199951171875,212.0500030517578,210.75999450683594,211.80999755859375,184.5703582763672,72472300
2015-02-25,211.66000366210938,212.24000549316406,211.22000122070312,211.6300048828125,184.4135284423828,73061700
2015-02-26,211.52000427246094,211.7100067138672,210.64999389648438,211.3800048828125,184.1956329345703,72697900
2015-02-27,211.25999450683594,211.5800018310547,210.60000610351562,210.66000366210938,183.56825256347656,108076000
2015-03-02,210.77999877929688,212.05999755859375,210.72000122070312,211.99000549316406,184.7272186279297,87491400
2015-03-03,211.47000122070312,212.0500030517578,210.0800018310547,211.1199951171875,183.96910095214844,110325800
2015-03-04,210.39999389648438,210.49000549316406,209.05999755859375,210.22999572753906,183.1935577392578,114497200
2015-03-05,210.6199951171875,210.8000030517578,209.85000610351562,210.4600067138672,183.39402770996094,76873000
2015-03-06,209.4199981689453,209.94000244140625,207.10000610351562,207.5,180.81466674804688,188128000
2015-03-09,207.74000549316406,208.7899932861328,207.5500030517578,208.36000061035156,181.5640869140625,89818900
2015-03-10,206.7100067138672,206.80999755859375,204.92999267578125,204.97999572753906,178.61871337890625,157121300
2015-03-11,205.2899932861328,205.5,204.39999389648438,204.5,178.2004852294922,110145700
2015-03-12,205.25999450683594,207.17999267578125,205.1999969482422,207.10000610351562,180.46607971191406,93993500
2015-03-13,206.77000427246094,207.92999267578125,204.5800018310547,205.8300018310547,179.35939025878906,162410900
2015-03-16,206.7100067138672,208.69000244140625,205.86000061035156,208.5800018310547,181.75576782226562,136099200
2015-03-17,207.69000244140625,208.4199981689453,206.97999572753906,207.9600067138672,181.21548461914062,94510400
2015-03-18,207.38999938964844,211.27000427246094,206.6199951171875,210.4600067138672,183.39402770996094,228808500
2015-03-19,209.9600067138672,210.47000122070312,209.02999877929688,209.5,182.55743408203125,117917300
2015-03-20,209.7100067138672,211.02000427246094,209.49000549316406,210.41000366210938,184.1688690185547,177715100
2015-03-23,210.4199981689453,211.11000061035156,210.0,210.0,183.80995178222656,71784500
2015-03-24,209.85000610351562,210.39999389648438,208.74000549316406,208.82000732421875,182.7771759033203,77805300
2015-03-25,209.07000732421875,209.35000610351562,205.7100067138672,205.75999450683594,180.0988006591797,159521700
2015-03-26,204.9600067138672,206.3699951171875,204.1199951171875,205.27000427246094,179.6698760986328,153067200
2015-03-27,205.1300048828125,205.9499969482422,204.89999389648438,205.74000549316406,180.08126831054688,118939000
2015-03-30,206.97999572753906,208.61000061035156,206.9600067138672,208.25,182.2782440185547,96180400
2015-03-31,207.25999450683594,208.10000610351562,206.36000061035156,206.42999267578125,180.68521118164062,126768700
2015-04-01,206.38999938964844,206.4199981689453,204.50999450683594,205.6999969482422,180.04623413085938,137303600
2015-04-02,205.6199951171875,206.97999572753906,205.39999389648438,206.44000244140625,180.6939239501953,86900900
2015-04-06,205.3699951171875,208.4499969482422,205.2100067138672,207.8300018310547,181.91065979003906,114368200
2015-04-07,207.86000061035156,208.75999450683594,207.24000549316406,207.27999877929688,181.42921447753906,81236300
2015-04-08,207.5500030517578,208.50999450683594,207.0800018310547,207.97999572753906,182.04193115234375,89351900
2015-04-09,207.77999877929688,209.17999267578125,207.19000244140625,208.89999389648438,182.84719848632812,85548900
2015-04-10,209.1999969482422,210.08999633789062,208.9600067138672,210.0399932861328,183.844970703125,72722900
2015-04-13,209.8699951171875,210.6300048828125,209.02999877929688,209.08999633789062,183.01345825195312,74436600
2015-04-14,208.85000610351562,209.7100067138672,208.10000610351562,209.49000549316406,183.36361694335938,75099900
2015-04-15,210.0500030517578,211.0399932861328,209.9499969482422,210.42999267578125,184.1863555908203,99529300
2015-04-16,210.02999877929688,210.97999572753906,209.7899932861328,210.3699951171875,184.13385009765625,68934900
2015-04-17,208.94000244140625,209.22999572753906,207.00999450683594,207.9499969482422,182.01564025878906,191113200
2015-04-20,209.05999755859375,210.25,208.9600067138672,209.85000610351562,183.6787109375,92189500
2015-04-21,210.6699981689453,210.86000061035156,209.24000549316406,209.60000610351562,183.45986938476562,72559800
2015-04-22,210.00999450683594,210.85000610351562,208.89999389648438,210.6300048828125,184.36138916015625,78264600
2015-04-23,210.14999389648438,211.94000244140625,210.00999450683594,211.16000366210938,184.8253173828125,102585900
2015-04-24,211.66000366210938,211.97000122070312,211.11000061035156,211.64999389648438,185.2542266845703,61327400
2015-04-27,212.3300018310547,212.47999572753906,210.5399932861328,210.77000427246094,184.48394775390625,79358100
2015-04-28,210.74000549316406,211.5,209.3300018310547,211.44000244140625,185.07037353515625,86863500
2015-04-29,210.3699951171875,211.2899932861328,209.60000610351562,210.57000732421875,184.3088836669922,125684900
2015-04-30,209.8800048828125,210.35000610351562,207.6199951171875,208.4600067138672,182.4620361328125,161304900
2015-05-01,209.39999389648438,210.77000427246094,209.27999877929688,210.72000122070312,184.44020080566406,103399700
2015-05-04,211.22999572753906,212.02000427246094,211.10000610351562,211.32000732421875,184.96533203125,70927200
2015-05-05,211.02999877929688,211.4600067138672,208.72999572753906,208.89999389648438,182.84719848632812,113326200
2015-05-06,209.55999755859375,209.92999267578125,206.75999450683594,208.0399932861328,182.0944061279297,135060200
2015-05-07,207.9199981689453,209.3800048828125,207.52000427246094,208.8699951171875,182.82090759277344,88244900
2015-05-08,210.8800048828125,211.86000061035156,210.77999877929688,211.6199951171875,185.2279510498047,155877300
2015-05-11,211.57000732421875,211.88999938964844,210.52000427246094,210.61000061035156,184.34388732910156,75708100
2015-05-12,209.61000061035156,210.6300048828125,208.6199951171875,209.97999572753906,183.79246520996094,119727600
2015-05-13,210.47000122070312,211.22000122070312,209.74000549316406,210.02000427246094,183.82752990722656,94667900
2015-05-14,211.24000549316406,212.32000732421875,210.91000366210938,212.2100067138672,185.744384765625,95934000
2015-05-15,212.44000244140625,212.61000061035156,211.86000061035156,212.44000244140625,185.9456787109375,76510100
